"class.name","name"
"資本金階級","全資本金階級"
"資本金階級","3000万円以上5000万円未満"
"資本金階級","5000万円以上１億円未満"
"資本金階級","１億円以上10億円未満"
"資本金階級","10億円以上50億円未満"
"資本金階級","50億円以上"
"産業","全産業"
"産業","農林水産業"
"産業","鉱業"
"産業","建設業"
"産業","製造業"
"産業","食料品"
"産業","繊維工業"
"産業","パルプ・紙・紙加工品"
"産業","印刷・同関連業"
"産業","化学工業"
"産業","石油製品・石炭製品"
"産業","窯業・土石製品"
"産業","鉄鋼業"
"産業","非鉄金属"
"産業","金属製品"
"産業","はん用機械器具"
"産業","生産用機械器具"
"産業","業務用機械器具"
"産業","電子部品・デバイス・電子回路"
"産業","電気機械器具"
"産業","情報通信機械器具"
"産業","輸送用機械器具"
"産業","その他の製造業"
"産業","電気・ガス・熱供給・水道業"
"産業","電気業"
"産業","ガス・熱供給・水道業"
"産業","情報通信業"
"産業","運輸業"
"産業","卸売・小売業"
"産業","卸売業"
"産業","小売業"
"産業","金融・保険業"
"産業","不動産・物品賃貸業"
"産業","不動産業"
"産業","物品賃貸業"
"産業","学術研究、専門・技術サービス業"
"産業","飲食店、宿泊業"
"産業","生活関連サービス業、娯楽業"
"産業","教育、学習支援業"
"産業","医療、福祉業"
"産業","事業所サービス業"
"産業","複合・その他のサービス業"
"投資額及びファイナンスリースのみなし取得価額","投資額計"
"投資額及びファイナンスリースのみなし取得価額","新設取得額"
"投資額及びファイナンスリースのみなし取得価額","中古品取得額及び土地の取得費"
"投資額及びファイナンスリースのみなし取得価額","大規模修繕・改修費用及び土地の整地費・造成費"
"投資額及びファイナンスリースのみなし取得価額","ファイナンスリースのみなし取得価額"
"資産項目","合計"
"資産項目","建物"
"資産項目","建物附属設備"
"資産項目","構築物"
"資産項目","機械及び装置"
"資産項目","船舶"
"資産項目","航空機"
"資産項目","車両及び運搬具"
"資産項目","工具・器具及び備品"
"資産項目","その他（含む大動植物等）"
"資産項目","土地"
"資産項目","土地の取得費"
"資産項目","土地の整地費・造成費"
"資産項目","建設仮勘定"
"使用期間_表3-1","合計"
"使用期間_表3-1","使用期間_5年未満"
"使用期間_表3-1","使用期間_うち3年未満"
"使用期間_表3-1","使用期間_5年以上10年未満"
"使用期間_表3-1","使用期間_10年以上15年未満"
"使用期間_表3-1","使用期間_15年以上20年未満"
"使用期間_表3-1","使用期間_20年以上25年未満"
"使用期間_表3-1","使用期間_25年以上30年未満"
"使用期間_表3-1","使用期間_30年以上40年未満"
"使用期間_表3-1","使用期間_40年以上50年未満"
"使用期間_表3-1","使用期間_50年以上"
"除却形態","廃棄"
"取得形態","新規取得"
"資産項目分類","建物_住宅（1-2世帯）"
"資産項目分類","建物_集合住宅（3世帯以上）"
"資産項目分類","建物_工場"
"資産項目分類","建物_倉庫"
"資産項目分類","建物_事務所"
"資産項目分類","建物_旅館・ホテル"
"資産項目分類","建物_飲食店・レストラン"
"資産項目分類","建物_店舗"
"資産項目分類","建物_その他の建物"
"資産項目分類","建物付属設備_電気設備"
"資産項目分類","建物付属設備_給排水・衛生・ガス設備"
"資産項目分類","建物付属設備_冷暖房・通風・ボイラー設備"
"資産項目分類","建物付属設備_昇降機設備"
"資産項目分類","建物付属設備_その他の建物附属設備"
"資産項目分類","構築物_電力施設"
"資産項目分類","構築物_水道施設"
"資産項目分類","構築物_その他の施設"
"資産項目分類","機械及び装置_ボイラ"
"資産項目分類","機械及び装置_タービン"
"資産項目分類","機械及び装置_原動機"
"資産項目分類","機械及び装置_運搬機械"
"資産項目分類","機械及び装置_冷凍機・温湿調整装置"
"資産項目分類","機械及び装置_ポンプ及び圧縮機"
"資産項目分類","機械及び装置_その他の一般産業機械及び装置"
"資産項目分類","機械及び装置_農業用機械"
"資産項目分類","機械及び装置_建設・鉱山機械"
"資産項目分類","機械及び装置_食料品加工機械"
"資産項目分類","機械及び装置_繊維機械"
"資産項目分類","機械及び装置_製材・木工・合板機械"
"資産項目分類","機械及び装置_パルプ装置・製紙機械"
"資産項目分類","機械及び装置_印刷・製本・紙加工機械"
"資産項目分類","機械及び装置_化学機械"
"資産項目分類","機械及び装置_プラスチック加工機械"
"資産項目分類","機械及び装置_金属工作機械"
"資産項目分類","機械及び装置_金属加工機械"
"資産項目分類","機械及び装置_産業用ロボット"
"資産項目分類","機械及び装置_半導体製造装置"
"資産項目分類","機械及び装置_その他の特殊産業用機械"
"資産項目分類","船舶_鋼船"
"資産項目分類","船舶_その他の船舶"
"資産項目分類","航空機_航空機"
"資産項目分類","車両及び運搬具_鉄道車両"
"資産項目分類","車両及び運搬具_自家用自動車"
"資産項目分類","車両及び運搬具_旅客用自動車"
"資産項目分類","車両及び運搬具_貨物用自動車"
"資産項目分類","車両及び運搬具_二輪自動車"
"資産項目分類","車両及び運搬具_その他の輸送機械"
"資産項目分類","工具・器具及び備品_機械工具"
"資産項目分類","工具・器具及び備品_金型"
"資産項目分類","工具・器具及び備品_その他の一般機械器具"
"資産項目分類","工具・器具及び備品_複写機"
"資産項目分類","工具・器具及び備品_その他の事務用機械"
"資産項目分類","工具・器具及び備品_サービス用機器"
"資産項目分類","工具・器具及び備品_電気音響機器"
"資産項目分類","工具・器具及び備品_ラジオ・テレビ受信機"
"資産項目分類","工具・器具及び備品_ビデオ機器"
"資産項目分類","工具・器具及び備品_民生用電気機器"
"資産項目分類","工具・器具及び備品_電子計算機・同付属装置"
"資産項目分類","工具・器具及び備品_有線電気通信機器"
"資産項目分類","工具・器具及び備品_無線電気通信機器"
"資産項目分類","工具・器具及び備品_その他の電気通信機器"
"資産項目分類","工具・器具及び備品_電子応用装置"
"資産項目分類","工具・器具及び備品_電気計測器"
"資産項目分類","工具・器具及び備品_回転電気機械"
"資産項目分類","工具・器具及び備品_開閉制御装置及び配電盤"
"資産項目分類","工具・器具及び備品_変圧器・変成器"
"資産項目分類","工具・器具及び備品_その他の産業用重電機器"
"資産項目分類","工具・器具及び備品_電気照明器具"
"資産項目分類","工具・器具及び備品_光学機械"
"資産項目分類","工具・器具及び備品_時計"
"資産項目分類","工具・器具及び備品_理化学機械器具"
"資産項目分類","工具・器具及び備品_分析器・試験機・計量器・測定器"
"資産項目分類","工具・器具及び備品_医療用機械器具"
"資産項目分類","工具・器具及び備品_繊維製品"
"資産項目分類","工具・器具及び備品_木製品・金属製品"
"資産項目分類","工具・器具及び備品_窯業・土石製品"
"資産項目分類","工具・器具及び備品_楽器"
"資産項目分類","工具・器具及び備品_情報記録物"
"資産項目分類","工具・器具及び備品_武器"
"資産項目分類","工具・器具及び備品_その他の製造工業製品"
"除却形態","売却"
"除却形態","除却形態不明"
"取得形態","中古取得"
"取得形態","大規模修繕・改修"
"取得形態","取得形態不明"
"除却形態","合計"
"取得形態","合計"
"使用期間_表3-4","合計"
"使用期間_表3-4","使用期間_10年未満"
"使用期間_表3-4","使用期間_10年以上20年未満"
"使用期間_表3-4","使用期間_20年以上"
