"STATDISPID","name"
"0003000775","15歳以上就業者数"
"0003000776","15歳以上就業者数"
"0003000777","15歳以上就業者数"
"0003000778","15歳以上就業者数"
"0003000779","15歳以上就業者数"
"0003000780","15歳以上就業者数"
"0003000781","15歳以上就業者数"
"0003000782","15歳以上就業者数"
"0003000783","15歳以上就業者数"
"0003000784","15歳以上就業者数"
"0003000785","平均週間就業時間"
"0003000785","延べ週間就業時間"
"0003000786","15歳以上就業者数"
"0003000787","平均週間就業時間"
"0003000787","延べ週間就業時間"
"0003000788","15歳以上人口"
"0003000789","平均年齢"
"0003000790","15歳以上人口"
"0003000791","一般世帯数"
"0003000791","一般世帯人員"
"0003000792","世帯主の平均年齢"
"0003005653","15歳以上就業者数"
"0003005654","15歳以上就業者数"
"0003005655","15歳以上就業者数"
"0003005656","15歳以上就業者数"
"0003005657","平均年齢"
"0003005658","15歳以上就業者数"
"0003005659","15歳以上就業者数"
"0003005660","15歳以上就業者数"
"0003005661","15歳以上就業者数"
"0003005662","15歳以上就業者数"
"0003005663","平均年齢"
"0003005664","15歳以上就業者数"
"0003005665","15歳以上就業者数"
"0003005666","15歳以上就業者数"
"0003005667","15歳以上就業者数"
"0003005668","平均週間就業時間"
"0003005668","延べ週間就業時間"
"0003005669","15歳以上就業者数"
"0003005670","平均週間就業時間"
"0003005670","延べ週間就業時間"
"0003005671","15歳以上人口"
"0003005672","平均年齢"
"0003005673","一般世帯数"
"0003005673","一般世帯人員"
"0003005674","世帯主の平均年齢"
"0003005921","15歳以上就業者数"
"0003005937","15歳以上就業者数"
"0003005957","15歳以上就業者数"
"0003005958","15歳以上就業者数"
"0003005959","15歳以上就業者数"
"0003005967","15歳以上就業者数"
"0003006319","15歳以上就業者数"
"0003010947","15歳以上就業者数"
"0003010956","15歳以上就業者数"
"0003010959","15歳以上就業者数"
"0003010963","15歳以上就業者数"
"0003010967","15歳以上就業者数"
"0003010969","15歳以上就業者数"
"0003010972","15歳以上就業者数"
"0003024285","15歳以上就業者数"
"0003024286","15歳以上就業者数"
"0003024287","15歳以上就業者数"
"0003024288","15歳以上就業者数"
"0003024289","15歳以上就業者数"
"0003024291","15歳以上就業者数"
"0003024292","15歳以上就業者数"
"0003027499","15歳以上就業者数"
"0003032037","一般世帯数"
"0003032037","6歳未満世帯員のいる一般世帯数"
"0003032037","12歳未満世帯員のいる一般世帯数"
"0003032037","15歳未満世帯員のいる一般世帯数"
"0003032037","18歳未満世帯員のいる一般世帯数"
"0003032037","20歳未満世帯員のいる一般世帯数"
"0003032038","一般世帯数"
"0003032038","一般世帯人員"
"0003032039","一般世帯人員"
"0003032040","一般世帯数"
"0003032040","一般世帯人員"
"0003032040","65歳以上世帯員がいる一般世帯数"
"0003032040","65歳以上世帯員がいる一般世帯人員"
"0003032040","65歳以上世帯人員"
"0003032040","75歳以上世帯員のいる一般世帯数"
"0003032040","75歳以上世帯員のいる一般世帯人員"
"0003032040","75歳以上世帯人員"
"0003032040","85歳以上世帯員のいる一般世帯数"
"0003032040","85歳以上世帯員のいる一般世帯人員"
"0003032040","85歳以上世帯人員"
"0003032041","外国人のいる一般世帯数"
"0003032041","外国人のいる一般世帯人員"
"0003032041","外国人人員"
"0003032042","15歳以上外国人数"
"0003032042","15歳以上総人口"
"0003032042","15歳以上日本人"
"0003032045","男親と子供から成る核家族世帯数"
"0003032045","男親と子供から成る核家族世帯人員"
"0003032045","女親と子供から成る核家族世帯数"
"0003032045","女親と子供から成る核家族世帯人員"
"0003032046","15歳以上70歳未満日本人女性数"
"0003032046","20歳以下同居児数"
"0003032046","日本人女性1人当たり20歳以下同居児数"
"0003032047","15歳以上70歳未満日本人女性数"
"0003032047","20歳以下同居児数"
"0003032047","日本人女性1人当たり20歳以下同居児数"
"0003032048","15歳以上70歳未満日本人女性数"
"0003032048","20歳以下同居児数"
"0003032048","日本人女性1人当たり20歳以下同居児数"
"0003032049","15歳以上70歳未満日本人既婚女性数"
"0003032049","20歳以下同居児数"
"0003032049","日本人既婚女性1人当たり20歳以下同居児数"
"0003032050","15歳以上70歳未満日本人既婚女性数"
"0003032050","20歳以下同居児数"
"0003032050","日本人既婚女性1人当たり20歳以下同居児数"
"0003032051","20歳以下同居児数"
"0003032309","一般世帯数"
"0003032309","一般世帯人員"
"0003032729","夫婦のいる一般世帯数"
"0003032729","夫婦のいる一般世帯人員"
"0003032730","夫婦のいる一般世帯数"
"0003032730","夫婦のいる一般世帯人員"
"0003033021","人口"
"0003033022","人口"
"0003033023","15歳以上人口"
"0003033024","15歳以上人口"
"0003033025","15歳以上人口"
"0003033026","15歳以上人口"
"0003033027","15歳以上就業者数"
"0003033028","15歳以上就業者数"
"0003033029","15歳以上就業者数"
"0003033030","15歳以上就業者数"
"0003033031","15歳以上就業者数"
"0003033032","15歳以上就業者数"
"0003033033","15歳以上就業者数"
"0003033034","15歳以上就業者数"
"0003033035","15歳以上就業者数"
"0003033036","15歳以上就業者数"
"0003033037","人口"
"0003033038","15歳以上人口"
"0003033039","夫婦のいる一般世帯数"
"0003033039","夫婦のいる一般世帯人員"
"0003033040","一般世帯数"
"0003033040","一般世帯人員"
"0003033040","6歳未満世帯員のいる一般世帯数"
"0003033040","6歳未満世帯員のいる一般世帯人員"
"0003033040","6歳未満世帯人員"
"0003033040","18歳未満世帯員のいる一般世帯数"
"0003033040","18歳未満世帯員のいる一般世帯人員"
"0003033040","18歳未満世帯人員"
"0003033040","65歳以上世帯員がいる一般世帯数"
"0003033040","65歳以上世帯員がいる一般世帯人員"
"0003033040","65歳以上世帯人員"
"0003033040","75歳以上世帯員のいる一般世帯数"
"0003033040","75歳以上世帯員のいる一般世帯人員"
"0003033040","75歳以上世帯人員"
"0003033040","85歳以上世帯員のいる一般世帯数"
"0003033040","85歳以上世帯員のいる一般世帯人員"
"0003033040","85歳以上世帯人員"
"0003033041","一般世帯数"
"0003033041","一般世帯人員"
"0003033041","6歳未満世帯員のいる一般世帯数"
"0003033041","6歳未満世帯員のいる一般世帯人員"
"0003033041","6歳未満世帯人員"
"0003033041","18歳未満世帯員のいる一般世帯数"
"0003033041","18歳未満世帯員のいる一般世帯人員"
"0003033041","18歳未満世帯人員"
"0003033041","65歳以上世帯員がいる一般世帯数"
"0003033041","65歳以上世帯員がいる一般世帯人員"
"0003033041","65歳以上世帯人員"
"0003033041","75歳以上世帯員のいる一般世帯数"
"0003033041","75歳以上世帯員のいる一般世帯人員"
"0003033041","75歳以上世帯人員"
"0003033041","85歳以上世帯員のいる一般世帯数"
"0003033041","85歳以上世帯員のいる一般世帯人員"
"0003033041","85歳以上世帯人員"
"0003033042","世帯人員"
"0003033044","一般世帯数"
"0003033044","一般世帯人員"
"0003033044","1世帯当たり人員"
"0003033045","一般世帯数"
"0003033045","一般世帯人員"
"0003033045","うち住宅に住む一般世帯数"
"0003033045","うち住宅に住む一般世帯人員"
"0003033046","一般世帯数"
"0003033046","うち住宅に住む一般世帯数"
"0003033047","人口"
"0003033047","15歳以上就業者数"
"0003033048","15歳以上自宅外就業者・15歳以上通学者"
"0003033048","15歳以上自宅外就業者数"
"0003033048","15歳以上通学者数"
"0003033048","(再掲)15歳未満通学者を含む通学者"
"0003033049","15歳以上就業者数"
"0003033050","15歳以上自宅外就業者・15歳以上通学者"
"0003033051","人口"
"0003033052","人口"
"0003033053","人口"
"0003033054","人口"
"0003033055","人口"
"0003036611","20歳以下同居児数"
"0003038586","人口"
"0003038586","組替人口（平成17年）"
"0003038586","平成17年～22年の人口増減数"
"0003038586","平成17年～22年の人口増減率"
"0003038586","面積"
"0003038586","人口密度"
"0003038588","人口"
"0003038590","人口"
"0003038591","人口"
"0003038592","15歳以上人口"
"0003038593","15歳以上人口"
"0003038594","世帯人員"
"0003038596","世帯人員"
"0003038597","世帯人員"
"0003038598","一般世帯数"
"0003038598","一般世帯人員"
"0003038598","6歳未満世帯員のいる一般世帯数"
"0003038598","6歳未満世帯員のいる一般世帯人員"
"0003038598","6歳未満世帯人員"
"0003038598","18歳未満世帯員のいる一般世帯数"
"0003038598","18歳未満世帯員のいる一般世帯人員"
"0003038598","18歳未満世帯人員"
"0003038599","一般世帯数"
"0003038599","一般世帯人員"
"0003038599","6歳未満世帯員のいる一般世帯数"
"0003038599","6歳未満世帯員のいる一般世帯人員"
"0003038599","6歳未満世帯人員"
"0003038599","18歳未満世帯員のいる一般世帯数"
"0003038599","18歳未満世帯員のいる一般世帯人員"
"0003038599","18歳未満世帯人員"
"0003038599","3世代世帯数"
"0003038599","3世代世帯人員"
"0003038600","一般世帯数"
"0003038600","6歳未満世帯員のいる一般世帯数"
"0003038600","12歳未満世帯員のいる一般世帯数"
"0003038600","15歳未満世帯員のいる一般世帯数"
"0003038600","18歳未満世帯員のいる一般世帯数"
"0003038600","20歳未満世帯員のいる一般世帯数"
"0003038601","一般世帯数"
"0003038601","一般世帯人員"
"0003038602","一般世帯数"
"0003038602","一般世帯人員"
"0003038603","一般世帯人員"
"0003038604","一般世帯人員"
"0003038605","一般世帯人員"
"0003038606","一般世帯人員"
"0003038607","夫婦数"
"0003038608","一般世帯数"
"0003038608","一般世帯人員"
"0003038608","1世帯当たり人員"
"0003038610","一般世帯数"
"0003038610","一般世帯人員"
"0003038610","1世帯当たり人員"
"0003038611","一般世帯数"
"0003038611","一般世帯人員"
"0003038611","1世帯当たり人員"
"0003038612","共同住宅に住む一般世帯数"
"0003038614","一般世帯人員"
"0003038615","一般世帯数"
"0003038615","一般世帯人員"
"0003038616","一般世帯数"
"0003038616","一般世帯人員"
"0003038617","一般世帯数"
"0003038617","一般世帯人員"
"0003038618","一般世帯数"
"0003038618","一般世帯人員"
"0003038619","一般世帯数"
"0003038619","一般世帯人員"
"0003038620","一般世帯数"
"0003038620","一般世帯人員"
"0003038621","一般世帯数"
"0003038621","一般世帯人員"
"0003038622","一般世帯数"
"0003038622","一般世帯人員"
"0003038623","一般世帯数"
"0003038623","一般世帯人員"
"0003038624","一般世帯数"
"0003038624","一般世帯人員"
"0003038624","65歳以上世帯人員"
"0003038625","一般世帯数"
"0003038625","一般世帯人員"
"0003038625","65歳以上世帯人員"
"0003038626","一般世帯数"
"0003038626","一般世帯人員"
"0003038626","65歳以上世帯人員"
"0003038626","75歳以上世帯員のいる一般世帯数"
"0003038626","75歳以上世帯員のいる一般世帯人員"
"0003038626","75歳以上世帯人員"
"0003038626","85歳以上世帯員のいる一般世帯数"
"0003038626","85歳以上世帯員のいる一般世帯人員"
"0003038626","85歳以上世帯人員"
"0003038627","一般世帯数"
"0003038627","一般世帯人員"
"0003038627","65歳以上世帯人員"
"0003038627","75歳以上世帯員のいる一般世帯数"
"0003038627","75歳以上世帯員のいる一般世帯人員"
"0003038627","75歳以上世帯人員"
"0003038627","85歳以上世帯員のいる一般世帯数"
"0003038627","85歳以上世帯員のいる一般世帯人員"
"0003038627","85歳以上世帯人員"
"0003038628","一般世帯数"
"0003038628","一般世帯人員"
"0003038628","65歳以上世帯人員"
"0003038629","一般世帯数"
"0003038629","一般世帯人員"
"0003038629","1世帯当たり人員"
"0003038629","65歳以上世帯員がいる一般世帯数"
"0003038629","65歳以上世帯員がいる一般世帯人員"
"0003038629","65歳以上世帯人員"
"0003038629","65歳以上世帯員がいる一般世帯の1世帯当たり人員"
"0003038631","一般世帯数"
"0003038632","一般世帯数"
"0003038633","一般世帯数"
"0003038633","一般世帯人員"
"0003038633","1世帯当たり人員"
"0003038633","65歳以上世帯員がいる一般世帯数"
"0003038633","65歳以上世帯員がいる一般世帯人員"
"0003038633","65歳以上世帯人員"
"0003038633","65歳以上世帯員がいる一般世帯の1世帯当たり人員"
"0003038635","夫婦のみの世帯数"
"0003038636","夫婦のみの世帯数"
"0003038637","夫婦のみの世帯数"
"0003038638","夫婦のみの世帯数"
"0003038639","人口"
"0003038640","人口"
"0003038641","15歳以上人口"
"0003038642","外国人のいる一般世帯数"
"0003038642","外国人のいる一般世帯人員"
"0003038642","外国人人員"
"0003038643","外国人のいる一般世帯数"
"0003038643","外国人のいる一般世帯人員"
"0003038643","1世帯当たり人員"
"0003039915","人口"
"0003039916","世帯人員"
"0003039917","一般世帯数"
"0003039917","一般世帯人員"
"0003039918","一般世帯人員"
"0003039919","一般世帯人員"
"0003039921","夫婦数"
"0003041389","人口"
"0003041391","一般世帯数"
"0003041391","一般世帯人員"
"0003041391","1世帯当たり人員"
"0003041392","一般世帯数"
"0003041392","一般世帯人員"
"0003041392","1世帯当たり人員"
"0003041392","65歳以上世帯員がいる一般世帯数"
"0003041392","65歳以上世帯員がいる一般世帯人員"
"0003041392","65歳以上世帯人員"
"0003041392","65歳以上世帯員がいる一般世帯の1世帯当たり人員"
"0003041393","一般世帯数"
"0003041393","一般世帯人員"
"0003041393","1世帯当たり人員"
"0003041393","65歳以上世帯員がいる一般世帯数"
"0003041393","65歳以上世帯員がいる一般世帯人員"
"0003041393","65歳以上世帯人員"
"0003041393","65歳以上世帯員がいる一般世帯の1世帯当たり人員"
"0003042451","母子世帯数（他の世帯員のいる世帯を含む）"
"0003042451","母子世帯人員（他の世帯員のいる世帯を含む）"
"0003042452","1世帯当たり子供の数"
"0003042453","父子世帯数（他の世帯員のいる世帯を含む）"
"0003042453","父子世帯人員（他の世帯員のいる世帯を含む）"
"0003042454","1世帯当たり子供の数"
"0003046138","人口"
"0003046139","人口"
"0003046140","人口"
"0003046141","人口"
"0003046142","人口"
"0003046143","人口"
"0003046144","人口"
"0003046145","人口"
"0003046146","人口"
"0003046147","人口"
"0003046148","人口"
"0003046148","5歳以上人口"
"0003046149","人口"
"0003046149","5歳以上人口"
"0003046150","人口"
"0003046150","5歳以上人口"
"0003046151","人口"
"0003046151","5歳以上人口"
"0003046152","人口"
"0003046152","5歳以上人口"
"0003046153","人口"
"0003046153","5歳以上人口"
"0003046154","人口"
"0003046155","人口"
"0003046156","人口"
"0003046157","人口"
"0003046158","人口"
"0003046159","一般世帯人員"
"0003046160","一般世帯人員"
"0003046161","一般世帯数"
"0003046161","一般世帯人員"
"0003046161","5歳以上一般世帯人員"
"0003046162","一般世帯数"
"0003046162","一般世帯人員"
"0003046162","5歳以上一般世帯人員"
"0003046163","一般世帯数"
"0003046163","一般世帯人員"
"0003046163","5歳以上一般世帯人員"
"0003046164","一般世帯数"
"0003046164","一般世帯人員"
"0003046164","5歳以上一般世帯人員"
"0003046165","一般世帯数"
"0003046165","一般世帯人員"
"0003046165","5歳以上一般世帯人員"
"0003046166","一般世帯数"
"0003046166","一般世帯人員"
"0003046166","5歳以上一般世帯人員"
"0003046167","一般世帯数"
"0003046167","一般世帯人員"
"0003046167","5歳以上一般世帯人員"
"0003046168","一般世帯数"
"0003046168","一般世帯人員"
"0003046168","5歳以上一般世帯人員"
"0003046169","一般世帯人員"
"0003046169","5歳以上一般世帯人員"
"0003046170","一般世帯人員"
"0003046170","5歳以上一般世帯人員"
"0003046171","施設等の世帯人員"
"0003046172","施設等の世帯人員"
"0003052120","15歳以上人口"
"0003052121","15歳以上人口"
"0003052122","15歳以上人口"
"0003052123","15歳以上人口"
"0003052124","15歳以上就業者数"
"0003052125","15歳以上就業者数"
"0003052126","15歳以上就業者数"
"0003052126","単独世帯・自衛隊営舎内居住者の単独有配偶者"
"0003052127","15歳以上就業者数"
"0003052128","15歳以上就業者数"
"0003052129","15歳以上就業者数"
"0003052130","人口"
"0003052131","15歳以上就業者数"
"0003052132","一般世帯数"
"0003052132","一般世帯人員"
"0003052133","15歳以上人口"
"0003052134","15歳以上人口"
"0003052135","15歳以上人口"
"0003052136","15歳以上就業者数"
"0003052139","15歳以上一般世帯人員"
"0003052140","15歳以上世帯人員"
"0003052141","15歳以上一般世帯人員"
"0003052142","15歳以上一般世帯人員"
"0003052143","夫婦のいる一般世帯数"
"0003052143","夫婦のいる一般世帯人員"
"0003052144","夫婦のいる一般世帯数"
"0003052144","夫婦のいる一般世帯人員"
"0003052145","夫婦のいる一般世帯数"
"0003052145","夫婦のいる一般世帯人員"
"0003052146","子供の数"
"0003052146","子供のいる一般世帯数"
"0003052147","夫婦のいる一般世帯数"
"0003052147","夫婦のいる一般世帯人員"
"0003052148","夫婦のいる一般世帯数"
"0003052148","夫婦のいる一般世帯人員"
"0003052149","男親と子供から成る核家族世帯数"
"0003052149","男親と子供から成る核家族世帯人員"
"0003052149","女親と子供から成る核家族世帯数"
"0003052149","女親と子供から成る核家族世帯人員"
"0003052150","夫婦のいる一般世帯数"
"0003052150","夫婦のいる一般世帯人員"
"0003052151","子供の数"
"0003052152","子供のいる一般世帯数"
"0003052153","夫婦数"
"0003052154","夫婦数"
"0003052155","夫婦数"
"0003052156","夫婦のみの世帯数"
"0003052157","世帯数"
"0003052157","世帯人員"
"0003052157","１世帯当たり子供の数"
"0003052158","世帯数"
"0003052158","世帯人員"
"0003052158","１世帯当たり子供の数"
"0003052159","世帯数"
"0003052159","世帯人員"
"0003052159","1世帯当たり人員"
"0003052160","母子世帯数"
"0003052160","母子世帯人員"
"0003052160","母子世帯数（他の世帯員のいる世帯を含む）"
"0003052160","母子世帯人員（他の世帯員のいる世帯を含む）"
"0003052161","世帯数"
"0003052161","世帯人員"
"0003052161","１世帯当たり子供の数"
"0003052162","世帯数"
"0003052162","世帯人員"
"0003052162","１世帯当たり子供の数"
"0003052163","世帯数"
"0003052163","世帯人員"
"0003052163","1世帯当たり人員"
"0003052164","父子世帯数"
"0003052164","父子世帯人員"
"0003052164","父子世帯数（他の世帯員のいる世帯を含む）"
"0003052164","父子世帯人員（他の世帯員のいる世帯を含む）"
"0003052165","一般世帯数"
"0003052166","一般世帯人員"
"0003052169","一般世帯数"
"0003052169","一般世帯人員"
"0003052170","一般世帯数"
"0003052170","一般世帯人員"
"0003052171","一般世帯数"
"0003052172","15歳以上外国人数"
"0003052172","15歳以上総人口"
"0003052172","15歳以上日本人"
"0003052173","15歳以上人口"
"0003052174","15歳以上外国人就業者数"
"0003052174","15歳以上総就業者数"
"0003052174","15歳以上日本人就業者数"
"0003052175","15歳以上就業者数"
"0003052176","15歳以上外国人数"
"0003052176","15歳以上総人口"
"0003052176","15歳以上日本人"
"0003059576","男親と子供から成る核家族世帯数"
"0003059576","男親と子供から成る核家族世帯人員"
"0003059576","女親と子供から成る核家族世帯数"
"0003059576","女親と子供から成る核家族世帯人員"
"0003059577","母子世帯数"
"0003059577","母子世帯人員"
"0003059577","母子世帯数（他の世帯員のいる世帯を含む）"
"0003059577","母子世帯人員（他の世帯員のいる世帯を含む）"
"0003059578","父子世帯数"
"0003059578","父子世帯人員"
"0003059578","父子世帯数（他の世帯員のいる世帯を含む）"
"0003059578","父子世帯人員（他の世帯員のいる世帯を含む）"
"0003059579","15歳以上人口"
"0003059580","15歳以上就業者数"
"0003059581","15歳以上人口"
"0003063756","人口"
"0003063757","人口"
"0003063758","15歳以上就業者・15歳以上通学者数"
"0003063758","15歳以上就業者数"
"0003063758","15歳以上通学者数"
"0003063758","(再掲)15歳未満通学者を含む通学者"
"0003063759","15歳以上就業者・15歳以上通学者数"
"0003063759","15歳以上就業者数"
"0003063759","15歳以上通学者数"
"0003063759","(再掲)15歳未満通学者を含む通学者"
"0003063760","15歳以上就業者・15歳以上通学者数"
"0003063760","15歳以上就業者数"
"0003063760","15歳以上通学者数"
"0003063760","(再掲)15歳未満通学者を含む通学者"
"0003063761","15歳以上就業者・15歳以上通学者数"
"0003063761","15歳以上就業者数"
"0003063761","15歳以上通学者数"
"0003063761","(再掲)15歳未満通学者を含む通学者"
"0003063762","15歳以上就業者・15歳以上通学者数"
"0003063762","15歳以上就業者数"
"0003063762","15歳以上通学者数"
"0003063762","(再掲)15歳未満通学者を含む通学者"
"0003063763","15歳以上就業者・15歳以上通学者数"
"0003063763","15歳以上就業者数"
"0003063763","15歳以上通学者数"
"0003063763","(再掲)15歳未満通学者を含む通学者"
"0003063764","15歳以上就業者・15歳以上通学者数"
"0003063764","15歳以上就業者数"
"0003063764","15歳以上通学者数"
"0003063764","(再掲)15歳未満通学者を含む通学者"
"0003063765","15歳以上自宅外就業者・15歳以上通学者"
"0003063766","15歳以上自宅外就業者・15歳以上通学者"
"0003063767","15歳以上就業者数"
"0003063768","15歳以上就業者数"
"0003063769","15歳以上就業者数"
"0003063770","15歳以上就業者数"
"0003063771","15歳以上就業者数"
"0003063772","15歳以上就業者数"
"0003063773","15歳以上就業者数"
"0003063773","（再掲）雇用者（役員を含む）"
"0003063774","15歳以上自宅外就業者・15歳以上通学者"
"0003063775","15歳以上自宅外就業者・15歳以上通学者"
"0003063776","15歳以上自宅外就業者・15歳以上通学者"
"0003063777","15歳以上自宅外就業者・15歳以上通学者"
"0003063778","15歳以上自宅外就業者・15歳以上通学者"
"0003063779","15歳以上自宅外就業者・15歳以上通学者"
"0003063780","15歳以上自宅外就業者・15歳以上通学者"
"0003063781","15歳以上自宅外就業者・15歳以上通学者"
"0003063782","15歳以上自宅外就業者・15歳以上通学者"
"0003063783","15歳以上自宅外就業者・15歳以上通学者"
"0003063784","15歳以上自宅外就業者・15歳以上通学者"
"0003063785","15歳以上自宅外就業者・15歳以上通学者"
"0003064674","人口"
"0003064674","15歳以上就業者数"
"0003064674","5歳以上人口"
"0003064675","人口"
"0003064675","15歳以上就業者数"
"0003064675","5歳以上人口"
"0003064676","人口"
"0003064676","15歳以上就業者数"
"0003064676","5歳以上人口"
"0003064677","人口"
"0003064677","15歳以上就業者数"
"0003064677","5歳以上人口"
"0003064678","15歳以上人口"
"0003064679","15歳以上人口"
"0003064680","15歳以上人口"
"0003064681","15歳以上人口"
"0003064682","15歳以上人口"
"0003064683","15歳以上人口"
"0003064684","15歳以上人口"
"0003064685","15歳以上人口"
"0003064686","15歳以上人口"
"0003064687","15歳以上人口"
"0003064688","15歳以上人口"
"0003064689","15歳以上人口"
"0003064690","人口"
"0003064690","5歳以上人口"
"0003064691","人口"
"0003064691","5歳以上人口"
"0003064692","人口"
"0003064692","5歳以上人口"
"0003064693","人口"
"0003064693","5歳以上人口"
"0003064694","人口"
"0003064694","5歳以上人口"
"0003064695","人口"
"0003064695","5歳以上人口"
"0003064696","人口"
"0003064696","5歳以上人口"
"0003064697","人口"
"0003064697","5歳以上人口"
"0003064698","人口"
"0003064699","人口"
"0003064700","人口"
"0003064701","人口"
"0003067217","15歳以上就業者数"
"0003067218","15歳以上就業者数"
"0003067218","単独世帯・自衛隊営舎内居住者の単独有配偶者"
"0003067219","15歳以上就業者数"
"0003067220","15歳以上就業者数"
"0003067221","15歳以上就業者数"
"0003067222","15歳以上就業者数"
"0003067223","15歳以上就業者数"
"0003067224","15歳以上就業者数"
"0003067225","一般世帯数"
"0003067225","一般世帯人員"
"0003067226","一般世帯数"
"0003067226","一般世帯人員"
"0003067227","15歳以上就業者数"
"0003067228","15歳以上一般世帯人員"
"0003067229","夫婦数"
"0003067230","母が就業している母子世帯数"
"0003067230","母が就業している母子世帯人員"
"0003067230","母が就業している母子世帯数（他の世帯員のいる世帯を含む）"
"0003067230","母が就業している母子世帯人員（他の世帯員のいる世帯を含む）"
"0003067231","一般世帯数"
"0003067231","一般世帯人員"
"0003067231","就業者"
"0003067231","1世帯当たり人員"
"0003067232","一般世帯数"
"0003067232","一般世帯人員"
"0003067233","15歳以上就業者数"
"0003067234","15歳以上外国人就業者数"
"0003067234","15歳以上総就業者数"
"0003067234","15歳以上日本人就業者数"
"0003067235","15歳以上就業者数"
"0003067236","一般世帯数"
