"STATDISPID","name"
"0003209884","一般世帯数"
"0003209884","一般世帯人員"
"0003210760","15歳以上就業者数"
"0003210761","15歳以上就業者数"
"0003210780","15歳以上就業者数"
"0003210781","15歳以上就業者数"
"0003210800","15歳以上就業者数"
"0003210820","15歳以上就業者数"
"0003379097","人口"
"0003379097","面積"
"0003379097","人口密度"
"0003379098","人口"
"0003379098","全国に占める割合"
"0003379098","人口の指数"
"0003379581","実数"
"0003379581","率"
"0003380065","面積"
"0003380065","人口密度"
"0003380065","人口密度の指数"
"0003385361","平均年齢"
"0003385361","年齢中位数"
"0003385362","年少人口の割合"
"0003385362","生産年齢人口の割合"
"0003385362","老年人口の割合"
"0003385362","年少人口指数"
"0003385362","老年人口指数"
"0003385362","従属人口指数"
"0003385362","老年化指数"
"0003385912","15歳以上人口"
"0003385912","在学か否かの別・最終卒業学校の種類別割合"
"0003385913","15歳以上人口"
"0003385913","在学か否かの別・最終卒業学校の種類別割合"
"0003385954","労働力人口"
"0003385954","労働力率"
"0003385967","就業者数"
"0003385967","従業上の地位別割合"
"0003385968","就業者数"
"0003385968","従業上の地位別割合"
"0003385969","就業者数"
"0003385969","産業別割合"
"0003385970","就業者数"
"0003385970","産業別割合"
"0003385970","年齢別割合"
"0003386051","就業者数"
"0003386051","産業別割合"
"0003386052","就業者数"
"0003386052","従業上の地位別割合"
"0003386052","産業別割合"
"0003386299","就業者数"
"0003386299","職業別割合"
"0003387711","就業者数"
"0003387711","職業別割合"
"0003387711","年齢別割合"
"0003387757","就業者数"
"0003387757","職業別割合"
"0003387758","就業者数"
"0003387758","従業上の地位別割合"
"0003387758","職業別割合"
"0003388050","就業者数"
"0003388050","産業別割合"
"0003388050","職業別割合"
"0003388162","15歳以上人口"
"0003388162","社会経済分類別割合"
"0003388164","人口"
"0003388164","割合"
"0003388166","人口"
"0003388166","居住期間別割合"
"0003388168","５歳以上人口"
"0003388168","５年前の常住地別割合"
"0003388227","15歳以上人口"
"0003388227","社会経済分類別割合"
"0003388431","就業者数"
"0003388431","従業上の地位別割合"
"0003388619","人口"
"0003388619","従業地・通学地別割合"
"0003388621","就業者数"
"0003388621","割合"
"0003388628","職業（大分類）別15歳以上就業者数"
"0003388628","職業別就業者割合"
"0003389152","常住地による15歳以上自宅外就業者・通学者数"
"0003389152","割合"
"0003389171","常住地による15歳以上自宅外就業者・通学者数"
"0003389171","利用交通手段別割合"
"0003389501","世帯数"
"0003389501","世帯人員"
"0003389501","１世帯当たり人員"
"0003389840","世帯数"
"0003389840","世帯人員"
"0003389840","１世帯当たり人員"
"0003389841","実数"
"0003389841","世帯の家族類型別割合"
"0003389841","１世帯当たり人員"
"0003389843","人口"
"0003389843","市部，郡部別割合"
"0003389855","面積"
"0003389855","市部，郡部別割合"
"0003389855","人口密度"
"0003389857","世帯数"
"0003389857","世帯人員"
"0003389891","一般世帯数"
"0003389891","一般世帯人員"
"0003389891","親族人員"
"0003389891","１世帯当たり親族人員"
"0003389891","（再掲）65歳以上親族のいる一般世帯数"
"0003389911","増減率"
"0003389931","世帯数"
"0003389931","世帯人員"
"0003389931","１世帯当たり人員"
"0003389932","実数"
"0003389932","世帯の経済構成別割合"
"0003389932","１世帯当たり人員"
"0003389933","一般世帯数"
"0003389933","経済構成別割合"
"0003390517","家計の収入の種類別一般世帯数"
"0003390517","家計の収入の種類別割合"
"0003390531","世帯数"
"0003390531","住宅の所有の関係別割合"
"0003390531","世帯人員"
"0003390531","１世帯当たり人員"
"0003390531","１世帯当たり延べ面積"
"0003390531","１人当たり延べ面積"
"0003390532","一般世帯数"
"0003390532","住宅の所有の関係別割合"
"0003390532","１世帯当たり人員"
"0003390532","１世帯当たり延べ面積"
"0003390532","１人当たり延べ面積"
"0003390535","住宅に住む一般世帯数"
"0003390535","延べ面積別割合"
"0003390553","住宅に住む一般世帯数"
"0003390553","住宅に住む一般世帯人員"
"0003390553","住宅の建て方別割合"
"0003390934","外国人数"
"0003390934","年齢・男女別割合"
"0003390953","15歳以上外国人就業者数"
"0003390953","産業別割合"
"0003390954","15歳以上外国人就業者数"
"0003390954","職業別割合"
"0003391003","15歳以上外国人数"
"0003391003","労働力状態別割合"
"0003403679","人口"
"0003403679","前回の調査人口に対する増減（-は減少）実数"
"0003403679","前回の調査人口に対する増減（-は減少）率"
"0003403679","面積"
"0003403679","人口密度"
"0003403683","人口"
"0003403683","市部人口の割合"
"0003404236","市町村数"
"0003404236","人口"
"0003404236","人口の割合"
"0003404240","市町村数"
"0003404240","人口"
"0003404240","人口の割合"
"0003404265","人口集中地区設定市町村数"
"0003404265","人口集中地区数"
"0003404265","人口集中地区人口"
"0003404265","人口の割合"
"0003404306","人口"
"0003404306","年齢，男女別割合"
"0003404306","人口性比"
"0003404318","人口"
"0003404318","人口性比"
"0003404318","年齢，男女別割合"
"0003404323","人口"
"0003404323","人口性比"
"0003404323","年齢，男女別割合"
"0003404331","人口"
"0003404331","年齢，男女別割合"
"0003404331","人口性比"
"0003404332","15歳以上人口"
"0003404332","配偶関係別割合"
"0003404333","15歳以上人口"
"0003404333","配偶関係別割合"
"0003404335","15歳以上人口"
"0003404335","労働力状態別割合"
"0003404353","世帯数"
"0003404353","世帯人員別割合"
"0003404353","世帯人員"
"0003404353","１世帯当たり人員"
"0003404366","一般世帯数"
"0003404366","世帯人員別割合"
"0003404366","１世帯当たり人員"
"0003404368","世帯数"
"0003404368","世帯人員"
"0003404368","総人口に占める割合"
"0003404436","一般世帯数"
"0003404436","高齢単身世帯"
"0003404436","一般世帯に占める割合"
"0003404506","外国人数"
"0003404506","年齢別割合"
"0003404506","人口性比"
"0003404508","実数"
"0003404508","増加率"
"0003404754","人口"
"0003404754","前回の調査人口に対する増減（-は減少）実数"
"0003404754","前回の調査人口に対する増減（-は減少）率"
"0003404754","面積"
"0003404754","人口密度"
"0003404756","人口"
"0003404756","面積"
"0003404756","人口密度"
"0003404795","人口"
"0003404795","市部，郡部別割合"
"0003404863","面積"
"0003404863","市部，郡部別割合"
"0003404863","人口密度"
"0003405054","人口"
"0003405054","人口の割合"
"0003405054","人口の指数"
"0003405071","実数"
"0003405071","率"
"0003405072","面積"
"0003405072","人口密度"
"0003405072","人口密度の指数"
"0003405075","人口"
"0003405075","市部人口の割合"
"0003405250","５歳以上人口"
"0003405288","外国人数"
"0003405306","就業者数"
"0003405306","就業時間別割合"
"0003405393","15歳以上就業者数"
"0003405393","増減数"
"0003405393","増減率"
"0003405415","15歳以上就業者数"
"0003405415","増減数"
"0003405415","増減率"
"0003405527","15歳以上人口"
"0003405528","有業率"
"0003405528","労働力率"
"0003406572","市町村数"
"0003406572","人口"
"0003406572","人口の割合"
"0003406578","市町村数"
"0003406578","人口"
"0003406578","人口の割合"
"0003406776","人口集中地区設定市町村数"
"0003406776","人口集中地区数"
"0003406776","人口集中地区人口"
"0003406776","人口の割合"
"0003406851","実数"
"0003406851","増加率"
"0003406928","人口"
"0003406928","人口性比"
"0003406928","年齢，男女別割合"
"0003406931","人口"
"0003406931","年齢，男女別割合"
"0003406931","人口性比"
"0003406936","人口"
"0003406936","人口性比"
"0003406936","年齢，男女別割合"
"0003407037","平均年齢"
"0003407037","年齢中位数"
"0003407040","15歳未満人口の割合"
"0003407040","15～64歳人口の割合"
"0003407040","65歳以上人口の割合"
"0003407040","年少人口指数"
"0003407040","老年人口指数"
"0003407040","従属人口指数"
"0003407040","老年化指数"
"0003407043","15歳以上人口"
"0003407043","配偶関係別割合"
"0003407047","15歳以上人口"
"0003407047","配偶関係別割合"
"0003407051","人口"
"0003407051","年齢，男女別割合"
"0003407051","人口性比"
"0003407431","15歳以上人口"
"0003407431","労働力状態別割合"
"0003407446","就業者数"
"0003407446","従業上の地位別割合"
"0003407449","就業者数"
"0003407449","従業上の地位別割合"
"0003407450","就業者数"
"0003407450","産業別割合"
"0003407691","労働力人口"
"0003407691","労働力率"
"0003407692","就業者数"
"0003407692","従業上の地位別割合"
"0003407971","就業者数"
"0003407971","産業別割合"
"0003407972","就業者数"
"0003407972","産業別割合"
"0003407972","年齢別割合"
"0003407973","就業者数"
"0003407973","産業別割合"
"0003407973","年齢別割合"
"0003407984","就業者数"
"0003407984","従業上の地位別割合"
"0003407984","産業別割合"
"0003407985","就業者数"
"0003407985","職業別割合"
"0003407985","年齢別割合"
"0003407992","就業者数"
"0003407992","産業別割合"
"0003407998","就業者数"
"0003407998","産業別割合"
"0003407999","就業者数"
"0003407999","従業上の地位別割合"
"0003407999","産業別割合"
"0003408006","15歳以上就業者数"
"0003408006","増減数"
"0003408006","増減率"
"0003408012","15歳以上就業者数"
"0003408012","増減数"
"0003408012","増減率"
"0003408013","就業者数"
"0003408013","職業別割合"
"0003408033","就業者数"
"0003408033","職業別割合"
"0003408083","15歳以上就業者数"
"0003408083","増減数"
"0003408083","増減率"
"0003408084","就業者数"
"0003408084","産業別割合"
"0003408084","職業別割合"
"0003408086","15歳以上人口"
"0003408086","社会経済分類別割合"
"0003408087","就業者数"
"0003408087","割合"
"0003408088","職業（大分類）別15歳以上就業者数"
"0003408088","職業別就業者割合"
"0003408090","実数"
"0003408090","世帯の経済構成別割合"
"0003408090","１世帯当たり人員"
"0003408148","就業者数"
"0003408148","従業上の地位別割合"
"0003408148","職業別割合"
"0003408151","就業者数"
"0003408151","産業別割合"
"0003408151","職業別割合"
"0003408152","就業者数"
"0003408152","就業時間別割合"
"0003408156","15歳以上人口"
"0003408156","社会経済分類別割合"
"0003408172","人口"
"0003408172","従業地・通学地別割合"
"0003408174","就業者数"
"0003408174","割合"
"0003408175","世帯数"
"0003408175","世帯人員"
"0003408175","１世帯当たり人員"
"0003408176","世帯数"
"0003408176","世帯人員"
"0003408176","１世帯当たり人員"
"0003408191","世帯数"
"0003408191","世帯人員別割合"
"0003408191","世帯人員"
"0003408191","１世帯当たり人員"
"0003408192","一般世帯数"
"0003408192","世帯人員別割合"
"0003408192","１世帯当たり人員"
"0003408193","世帯数"
"0003408193","世帯人員"
"0003408193","総人口に占める割合"
"0003408194","実数"
"0003408194","世帯の家族類型別割合"
"0003408194","１世帯当たり人員"
"0003408198","一般世帯数"
"0003408198","一般世帯人員"
"0003408198","親族人員"
"0003408198","１世帯当たり親族人員"
"0003408198","（再掲）65歳以上親族のいる一般世帯数"
"0003408199","世帯数"
"0003408199","世帯人員"
"0003408200","増減率"
"0003408201","世帯数"
"0003408201","世帯人員"
"0003408201","１世帯当たり人員"
"0003408202","一般世帯数"
"0003408202","経済構成別割合"
"0003408203","住宅に住む一般世帯数"
"0003408203","延べ面積別割合"
"0003408211","世帯数"
"0003408211","住宅の所有の関係別割合"
"0003408211","世帯人員"
"0003408211","１世帯当たり人員"
"0003408211","１世帯当たり延べ面積"
"0003408211","１人当たり延べ面積"
"0003408212","15歳以上外国人数"
"0003408212","労働力状態別割合"
"0003408213","15歳以上外国人就業者数"
"0003408213","産業別割合"
"0003408231","一般世帯"
"0003408231","高齢単身世帯"
"0003408231","一般世帯に占める割合"
"0003408236","外国人数"
"0003408236","年齢別割合"
"0003408236","人口性比"
"0003408237","外国人数"
"0003408237","年齢・男女別割合"
"0003408238","外国人数"
"0003408239","15歳以上外国人就業者数"
"0003408239","産業別割合"
"0003408240","15歳以上外国人就業者数"
"0003408240","職業別割合"
"0003408241","15歳以上外国人就業者数"
"0003408241","職業別割合"
"0003408253","15歳以上人口"
"0003408254","有業率"
"0003408254","労働力率"
"0003408255","住宅に住む一般世帯数"
"0003408255","住宅に住む一般世帯人員"
"0003408255","住宅の建て方別割合"
"0003408758","一般世帯数"
"0003408758","住宅の所有の関係別割合"
"0003408758","１世帯当たり人員"
"0003408758","１世帯当たり延べ面積"
"0003408758","１人当たり延べ面積"
"0003409095","15歳以上就業者数"
"0003409095","増減数"
"0003409095","増減率"
"0003410169","人口"
"0003410169","前回の調査人口に対する増減（-は減少）実数"
"0003410169","前回の調査人口に対する増減（-は減少）率"
"0003410169","面積"
"0003410169","人口密度"
"0003410171","人口"
"0003410171","市部，郡部別割合"
"0003410172","面積"
"0003410172","市部，郡部別割合"
"0003410172","人口密度"
"0003410173","人口"
"0003410173","面積"
"0003410173","人口密度"
"0003410174","人口"
"0003410174","人口の割合"
"0003410174","人口の指数"
"0003410211","実数"
"0003410211","率"
"0003410212","面積"
"0003410212","人口密度"
"0003410212","人口密度の指数"
"0003410232","人口"
"0003410232","市部人口の割合"
"0003410232","郡部人口の割合"
"0003410254","市町村数"
"0003410254","人口"
"0003410254","人口の割合"
"0003410258","人口集中地区設定市町村数"
"0003410258","人口集中地区数"
"0003410258","人口集中地区人口"
"0003410258","人口の割合"
"0003410291","市町村数"
"0003410291","人口"
"0003410291","人口の割合"
"0003410374","自宅外就業者・通学者数"
"0003410374","15歳以上自宅外就業者数"
"0003410374","15歳以上通学者数"
"0003410379","人口"
"0003410379","人口性比"
"0003410380","人口"
"0003410380","年齢，男女別割合"
"0003410380","人口性比"
"0003410381","人口"
"0003410381","年齢，男女別割合"
"0003410381","人口性比"
"0003410382","実数"
"0003410382","配偶関係別割合"
"0003410383","実数"
"0003410383","割合"
"0003410394","15歳以上人口"
"0003410394","人口構成比[労働力状態別]"
"0003410395","就業者数"
"0003410395","人口構成比［産業別］"
"0003410396","就業者数"
"0003410396","人口構成比［産業別］"
"0003410397","増減率"
"0003410398","就業者数"
"0003410398","人口構成比［産業別］"
"0003410408","就業者数"
"0003410408","人口構成比［職業別］"
"0003410409","就業者数"
"0003410409","人口構成比［職業別］"
"0003410410","増減率"
"0003410411","就業者数"
"0003410411","人口構成比［職業別］"
"0003410412","就業者数"
"0003410412","人口構成比［職業別］"
"0003410420","世帯数"
"0003410420","世帯人員"
"0003410420","１世帯当たり人員"
"0003410421","世帯数"
"0003410421","世帯人員"
"0003410421","１世帯当たり人員"
"0003410422","世帯数"
"0003410422","世帯人員別割合"
"0003410422","世帯人員"
"0003410422","１世帯当たり人員"
"0003410424","一般世帯数"
"0003410424","一般世帯人員"
"0003410424","親族人員"
"0003410424","１世帯当たり親族人員"
"0003410424","世帯数割合"
"0003410426","一般世帯数"
"0003410426","一般世帯人員"
"0003410426","親族人員"
"0003410427","実数"
"0003410427","割合"
"0003410428","実数"
"0003410429","増減率"
"0003410431","母子世帯数"
"0003410431","父子世帯数"
"0003410439","人口"
"0003410439","年齢，男女別割合"
"0003410439","人口性比"
"0003410454","人口"
"0003410454","年齢，男女別割合"
"0003410454","人口性比"
"0003410685","平均年齢"
"0003410685","年齢中位数"
"0003410686","15歳以上人口"
"0003410686","配偶関係別割合"
"0003410690","15歳以上人口"
"0003410690","在学か否かの別・最終卒業学校の種類別割合"
"0003410692","15歳未満人口"
"0003410692","15～64歳人口"
"0003410692","65歳以上人口"
"0003410692","15歳未満人口の割合"
"0003410692","15～64歳人口の割合"
"0003410692","65歳以上人口の割合"
"0003410692","年少人口指数"
"0003410692","老年人口指数"
"0003410692","従属人口指数"
"0003410692","老年化指数"
"0003410713","15歳以上人口"
"0003410713","配偶関係別割合"
"0003410715","15歳以上人口"
"0003410715","在学か否かの別・最終卒業学校の種類別割合"
"0003410751","労働力人口"
"0003410751","労働力率"
"0003410752","就業者数"
"0003410752","従業上の地位別割合"
"0003410753","就業者数"
"0003410753","従業上の地位別割合"
"0003410771","就業者数"
"0003410771","産業別割合"
"0003410776","就業者数"
"0003410776","産業別割合"
"0003410777","就業者数"
"0003410777","産業別割合"
"0003410781","就業者数"
"0003410781","職業別割合"
"0003410782","就業者数"
"0003410782","職業別割合"
"0003410838","就業者数"
"0003410838","職業別割合"
"0003410840","人口"
"0003410840","割合"
"0003410841","人口"
"0003410841","居住期間別割合"
"0003410842","５歳以上人口"
"0003410842","５年前の常住地別割合"
"0003410872","常住地による15歳以上自宅外就業者・通学者数"
"0003410872","利用交通手段別割合"
"0003410873","世帯数"
"0003410873","世帯人員"
"0003410873","１世帯当たり人員"
"0003410874","世帯数"
"0003410874","世帯人員"
"0003410874","１世帯当たり人員"
"0003410875","一般世帯数"
"0003410875","世帯人員別割合"
"0003410875","世帯人員"
"0003410875","１世帯当たり人員"
"0003410876","一般世帯数"
"0003410876","世帯人員別割合"
"0003410876","１世帯当たり人員"
"0003410877","世帯数"
"0003410877","世帯人員"
"0003410877","総人口に占める割合"
"0003410878","実数"
"0003410878","世帯の家族類型別割合"
"0003410878","１世帯当たり人員"
"0003410891","世帯数"
"0003410891","世帯人員"
"0003410892","増減率"
"0003410893","世帯数"
"0003410893","世帯人員"
"0003410893","１世帯当たり人員"
"0003410894","世帯数"
"0003410894","住宅の所有の関係別割合"
"0003410894","世帯人員"
"0003410894","１世帯当たり人員"
"0003410895","一般世帯数"
"0003410895","住宅の所有の関係別割合"
"0003410895","１世帯当たり人員"
"0003410911","一般世帯"
"0003410911","高齢単身世帯"
"0003410911","一般世帯に占める割合"
"0003410925","外国人数"
"0003410925","年齢・男女別割合"
"0003410926","外国人数"
"0003410941","人口"
"0003410941","年齢，男女別割合"
"0003410941","人口性比"
"0003410942","人口"
"0003410942","年齢，男女別割合"
"0003410942","人口性比"
"0003410946","15歳以上人口"
"0003410947","有業率"
"0003410947","労働力率"
"0003410971","人口"
"0003410971","５年前の常住地別割合"
"0003410998","一般世帯数"
"0003410998","一般世帯人員"
"0003410998","１世帯当たり人員"
"0003410998","（再掲）65歳以上世帯員のいる一般世帯数"
"0003411013","市町村数"
"0003411013","人口"
"0003411013","組替人口（2005年）"
"0003411013","2005年～2010年の人口増減数"
"0003411013","2005年～2010年の人口増減率"
"0003411172","人口"
"0003411172","市部，郡部別割合"
"0003411173","面積"
"0003411173","市部，郡部別割合"
"0003411173","人口密度"
"0003411174","人口"
"0003411174","面積"
"0003411174","人口密度"
"0003411191","人口"
"0003411191","人口の指数"
"0003411193","人口"
"0003411193","市部人口の割合"
"0003411193","郡部人口の割合"
"0003411196","人口集中地区設定市町村数"
"0003411196","人口集中地区数"
"0003411196","人口集中地区人口"
"0003411211","人口増減数"
"0003411211","人口増減率"
"0003411212","面積"
"0003411212","人口密度"
"0003411216","市町村数"
"0003411216","人口"
"0003411217","市町村数"
"0003411217","人口"
"0003411274","人口"
"0003411274","年齢，男女別割合"
"0003411274","人口性比"
"0003411288","人口"
"0003411288","年齢，男女別割合"
"0003411288","人口性比"
"0003411289","人口"
"0003411289","年齢，男女別割合"
"0003411289","人口性比"
"0003411295","平均年齢"
"0003411295","年齢中位数"
"0003411296","15歳未満人口"
"0003411296","15～64歳人口"
"0003411296","65歳以上人口"
"0003411296","15歳未満人口の割合"
"0003411296","15～64歳人口の割合"
"0003411296","65歳以上人口の割合"
"0003411296","年少人口指数"
"0003411296","老年人口指数"
"0003411296","従属人口指数"
"0003411296","老年化指数"
"0003411298","15歳以上人口"
"0003411298","配偶関係別割合"
"0003411299","15歳以上人口"
"0003411299","配偶関係別割合"
"0003411333","15歳以上人口"
"0003411334","有業率"
"0003411334","労働力率"
"0003411341","就業者数"
"0003411341","産業別割合"
"0003411342","就業者数"
"0003411342","産業別割合"
"0003411345","就業者数"
"0003411345","職業別割合"
"0003411346","就業者数"
"0003411346","職業別割合"
"0003411373","労働力人口"
"0003411373","労働力率"
"0003411419","就業者数"
"0003411419","従業上の地位別割合"
"0003411420","就業者数"
"0003411420","従業上の地位別割合"
"0003411533","就業者数"
"0003411533","産業別割合"
"0003411552","就業者数"
"0003411552","職業別割合"
"0003411566","人口"
"0003411566","割合"
"0003411574","人口"
"0003411574","居住期間別割合"
"0003411594","人口"
"0003411647","世帯数"
"0003411647","世帯人員"
"0003411647","１世帯当たり人員"
"0003411648","世帯数"
"0003411648","世帯人員"
"0003411648","１世帯当たり人員"
"0003411718","一般世帯数"
"0003411718","世帯人員別割合"
"0003411718","世帯人員"
"0003411718","１世帯当たり人員"
"0003411719","一般世帯数"
"0003411719","世帯人員別割合"
"0003411719","１世帯当たり人員"
"0003411761","実数"
"0003411761","世帯の家族類型別割合"
"0003411761","１世帯当たり人員"
"0003411762","実数"
"0003411762","世帯の家族類型別割合"
"0003411762","１世帯当たり人員"
"0003411789","世帯数"
"0003411789","世帯人員"
"0003411789","総人口に占める割合"
"0003411860","一般世帯数"
"0003411860","一般世帯人員"
"0003411860","１世帯当たり人員"
"0003411860","（再掲）65歳以上世帯員のいる一般世帯数"
"0003411889","世帯数"
"0003411889","世帯人員"
"0003411890","増減率"
"0003411891","世帯数"
"0003411891","世帯人員"
"0003411891","１世帯当たり人員"
"0003411927","世帯数"
"0003411927","住宅の所有の関係別割合"
"0003411927","世帯人員"
"0003411927","１世帯当たり人員"
"0003411993","一般世帯"
"0003411993","うち65歳以上単独世帯"
"0003411993","一般世帯に占める割合"
"0003412083","外国人数"
"0003412083","年齢・男女別割合"
"0003412084","外国人数"
"0003412087","15歳以上外国人数"
"0003412171","人口"
"0003412172","人口"
"0003412175","15歳以上人口"
"0003412175","労働力率"
"0003412176","15歳以上人口"
"0003412176","労働力率"
"0003412177","就業者数"
"0003412178","就業者数"
"0003412179","就業者数"
"0003412180","就業者数"
"0003412181","就業者数"
"0003412182","就業者数"
"0003412184","就業者数"
"0003412185","就業者数"
"0003412186","就業者数"
"0003412187","就業者数"
"0003412188","就業者数"
"0003412189","就業者数"
"0003412191","一般世帯数"
"0003412192","人口"
"0003412193","人口"
"0003412194","人口"
